CIDm00003476	glimepiride	CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
CIDm00003478	glipizide	CC1=NC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
CIDm00003488	glibenclamide	COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
CIDm00003494	glycopyrrolate	C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C
CIDm00003510	granisetron	CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C
CIDm00003512	griseofulvin	CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
CIDm00003516	guaifenesin	COC1=CC=CC=C1OCC(CO)O
CIDm00003517	adept	C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl
CIDm00003518	guanethidine	C1CCCN(CCC1)CCN=C(N)N
CIDm00003519	guanfacine	C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl
CIDm00003553	halcinonide	CC1(OC2CC3C4CCC5=CC(=O)CCC5(C4(C(CC3(C2(O1)C(=O)CCl)C)O)F)C)C
CIDm00003559	haloperidol	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
CIDm00003561	haloprogin	C1=C(C(=CC(=C1Cl)Cl)Cl)OCC#CI
CIDm00003585	hemicholinium-3	C[N+]1(CCOC(C1)(C2=CC=C(C=C2)C3=CC=C(C=C3)C4(C[N+](CCO4)(C)C)O)O)C
CIDm00003590	heptaminol	CC(CCCC(C)(C)O)N
CIDm00003594	hesperidin	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
CIDm00003598	pre-op	C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
CIDm00003604	hexamethonium	C[N+](C)(C)CCCCCC[N+](C)(C)C
CIDm00003606	hexestrol	CCC(C1=CC=C(C=C1)O)C(CC)C2=CC=C(C=C2)O
CIDm00003607	hexetidine	CCCCC(CC)CN1CC(CN(C1)CC(CC)CCCC)(C)N
CIDm00003623	homatropine	CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O
CIDm00003627	homochlorcyclizine	CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
CIDm00003634	hycanthone	CCN(CC)CCNC1=C2C(=C(C=C1)CO)SC3=CC=CC=C3C2=O
CIDm00003636	sporamin	CCCC[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C
CIDm00003637	hydralazine	C1=CC=C2C(=C1)C=NN=C2NN
CIDm00003639	hydrochlorothiazide	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
CIDm00003640	cortisol	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
CIDm00003641	hydrocortisone acetate	CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
CIDm00003647	hydroflumethiazide	C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1
CIDm00003652	hydroxychloroquine	CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
CIDm00003658	hydroxyzine	C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
CIDm00003661	atropine	CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
CIDm00003671	ibudilast	CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C
CIDm00003672	ibuprofen	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
CIDm00003675	phenelzine	C1=CC=C(C=C1)CCNN
CIDm00003676	lidocaine	CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
CIDm00003677	mephentermine	CC(C)(CC1=CC=CC=C1)NC
CIDm00003678	alverine citrate	CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2
CIDm00003680	betamethasone acetate	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)O)C)O)F)C
CIDm00003686	idebenone	CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO
CIDm00003687	IUdR	C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O
CIDm00003689	ifenprodil	CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3
CIDm00003690	ifosfamide	C1CN(P(=O)(OC1)NCCCl)CCCl
CIDm00003695	imipenem	CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O
CIDm00003696	imipramine	CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31
CIDm00003698	amrinone	C1=CN=CC=C1C2=CNC(=O)C(=C2)N
CIDm00003702	indapamide	CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
CIDm00003703	indatraline	CNC1CC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
CIDm00003715	indomethacin	CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
CIDm00003718	indoprofen	CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O
CIDm00003724	iodixanol	CC(=O)N(CC(CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)C2=C(C(=C(C(=C2I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I
CIDm00003730	iohexol	CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I
CIDm00003734	iopamidol	CC(C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O
CIDm00003735	iopanoic acid	CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O
CIDm00003736	iopromide	CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I
CIDm00003739	iodipamide	C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I
CIDm00003741	ioversol	C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO
CIDm00003742	ioxaglate	CC(=O)N(C)C1=C(C(=C(C(=C1I)C(=O)NCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NCCO)I)I)C(=O)NC)I
CIDm00003748	iproniazid	CC(C)NNC(=O)C1=CC=NC=C1
CIDm00003750	irinotecan	CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7
CIDm00003752	irsogladine	C1=CC(=C(C=C1Cl)C2=NC(=NC(=N2)N)N)Cl
CIDm00003759	isocarboxazid	CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2
CIDm00003760	isoconazole	C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
CIDm00003762	isoetharine	CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C
CIDm00003767	isoniazid	C1=CN=CC=C1C(=O)NN
CIDm00003775	isopropamide	CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C
CIDm00003779	isoproterenol	CC(C)NCC(C1=CC(=C(C=C1)O)O)O
CIDm00003780	isosorbide dinitrate	C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-]
CIDm00003783	isoxsuprine	CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O
CIDm00003784	isradipine	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC
CIDm00003792	itopride	CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C=C2)OC)OC
CIDm00003793	itraconazole	CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
CIDm00003804	josamycin	CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O
CIDm00003822	ketanserin	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O
CIDm00003823	ketoconazole	CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl
CIDm00003825	ketoprofen	CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O
CIDm00003827	ketotifen	CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
CIDm00003828	khellin	CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC
CIDm00003830	cytokinin	C1=COC(=C1)CNC2=NC=NC3=C2NC=N3
CIDm00003869	labetalol	CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O
CIDm00003877	lamivudine	C1C(OC(S1)CO)N2C=CC(=NC2=O)N
CIDm00003878	lamotrigine	C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
CIDm00003879	lanatoside C	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O
CIDm00003883	lansoprazole	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
CIDm00003889	moxalactam	CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O
CIDm00003899	leflunomide	CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
CIDm00003902	letrozole	C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
CIDm00003913	levamisole	C1CSC2=NC(CN21)C3=CC=CC=C3
CIDm00003914	levobunolol	CC(C)(C)NCC(COC1=CC=CC2=C1CCCC2=O)O
CIDm00003915	levocabastine	CC1CN(CCC1(C2=CC=CC=C2)C(=O)O)C3CCC(CC3)(C#N)C4=CC=C(C=C4)F
CIDm00003916	levomepromazine	CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C
CIDm00003917	alpha-methylnoradrenaline	CC(C(C1=CC(=C(C=C1)O)O)O)N
CIDm00003926	lidoflazine	CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
CIDm00003928	lincomycin	CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O
CIDm00003929	linezolid	CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
CIDm00003936	liranaftate	CN(C1=NC(=CC=C1)OC)C(=S)OC2=CC3=C(CCCC3)C=C2
CIDm00003937	lisinopril	C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O
CIDm00003948	lomefloxacin	CCN1C=C(C(=O)C2=CC(=C(C(=C21)F)N3CCNC(C3)C)F)C(=O)O
CIDm00003954	loperamide	CN(C)C(=O)C(CC[NH+]1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
CIDm00003956	loracarbef	C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
CIDm00003957	loratadine	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
CIDm00003959	lorglumide	CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl
CIDm00003961	losartan	CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
CIDm00003962	lovastatin	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
CIDm00003964	loxapine	CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
CIDm00003998	mafenide acetate	C1=CC(=CC=C1CN)S(=O)(=O)N
CIDm00004011	maprotiline	CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
CIDm00004030	mebendazole	COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
CIDm00004031	mebeverine	CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC
CIDm00004032	mecamylamine	CC1(C2CCC(C2)C1(C)NC)C
CIDm00004034	meclizine	CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
CIDm00004036	meclofenamate	CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)[O-])Cl
CIDm00004039	centrophenoxine	CN(C)CCOC(=O)COC1=CC=C(C=C1)Cl
CIDm00004043	medrysone	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)CC4)C)O)C)C(=O)C
CIDm00004044	mefenamic acid	CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
CIDm00004045	mefexamide	CCN(CC)CCNC(=O)COC1=CC=C(C=C1)OC
CIDm00004046	mefloquine	C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O
CIDm00004048	megestrol acetate	CC1=CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C
CIDm00004049	meglumine	CNCC(C(C(C(CO)O)O)O)O
CIDm00004051	meloxicam	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)[O-].[Na+]
CIDm00004054	memantine	CC12CC3CC(C1)(CC(C3)(C2)N)C
CIDm00004057	mepenzolate	C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C
CIDm00004059	mephenesin	CC1=CC=CC=C1OCC(CO)O
CIDm00004060	mephenytoin	CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2
CIDm00004062	mepivacaine	CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
CIDm00004065	meprylcaine	CCCNC(C)(C)COC(=O)C1=CC=CC=C1
CIDm00004068	NSC48272	C1=CC=C(C(=C1)C2=C3C=C(C(=O)C=C3OC4=C(C(=C(C=C24)Br)[O-])[Hg])Br)C(=O)[O-].O
CIDm00004075	mesalazine	C1=CC(=C(C=C1N)C(=O)O)O
CIDm00004080	mestranol	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
CIDm00004086	metaproterenol	CC(C)NCC(C1=CC(=CC(=C1)O)O)O
CIDm00004087	metaraminol	CC(C(C1=CC(=CC=C1)O)O)N
CIDm00004090	metergoline	CN1CC(CC2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5
CIDm00004091	metformin	CN(C)C(=N)N=C(N)N
CIDm00004097	banthine	CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13
CIDm00004098	histidyl	CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2
CIDm00004101	methenamine silver	C1N2CN3CN1CN(C2)C3
CIDm00004106	methiothepin	CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC
CIDm00004107	methocarbamol	COC1=CC=CC=C1OCC(COC(=O)N)O
CIDm00004112	methotrexate	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
CIDm00004122	nocodazole	COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3
CIDm00004135	diaparene	CC1=C(C=CC(=C1)C(C)(C)CC(C)(C)C)OCCOCC[N+](C)(C)CC2=CC=CC=C2
CIDm00004138	methyldopa	CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N
CIDm00004140	UTERINE	CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
CIDm00004159	methylprednisolone	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
CIDm00004165	meticrane	CC1=C(C=C2C(=C1)CCCS2(=O)=O)S(=O)(=O)N
CIDm00004167	tREST	CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24
CIDm00004168	metoclopramide	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
CIDm00004170	metolazone	CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
CIDm00004171	metoprolol	CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
CIDm00004173	metronidazole	CC1=NC=C(N1CCO)[N+](=O)[O-]
CIDm00004174	metyrapone	CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
CIDm00004178	mexiletine	CC1=C(C(=CC=C1)C)OCC(C)N
CIDm00004184	mianserin	CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42
CIDm00004189	miconazole	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
CIDm00004195	midodrine	COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
CIDm00004196	mifepristone	CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
CIDm00004197	milrinone	CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
CIDm00004199	minaprine	CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
CIDm00004201	minoxidil	C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
CIDm00004205	mirtazapine	CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
CIDm00004211	mitotane	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
CIDm00004212	mitoxantrone	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
CIDm00004235	moclobemide	C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl
CIDm00004236	modafinil	C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
CIDm00004238	molsidomine	CCOC(=NC1=C[N+](=NO1)N2CCOCC2)[O-]
CIDm00004240	mometasone furoate	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C
CIDm00004242	monensin	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)[O-])OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C
CIDm00004248	montelukast	CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
CIDm00004250	morantel	CC1=C(SC=C1)C=CC2=NCCCN2C
CIDm00004259	moxifloxacin	COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
CIDm00004260	thymoxamine	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C
CIDm00004380	clorgyline	CN(CCCOC1=C(C=C(C=C1)Cl)Cl)CC#C
CIDm00004409	nabumetone	CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC
CIDm00004410	nadifloxacin	CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2N4CCC(CC4)O)F)C(=O)O
CIDm00004411	nadolol	CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
CIDm00004417	naftidrofuryl	CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32
CIDm00004418	naftopidil	COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O
CIDm00004419	nalbuphine	C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O
CIDm00004421	nalidixic acid	CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
CIDm00004422	nalmefene	C=C1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC6CC6)O
CIDm00004425	naloxone	C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
CIDm00004428	naltrexone	C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
CIDm00004436	all clear	C1CN=C(N1)CC2=CC=CC3=CC=CC=C32
CIDm00004449	nefazodone	CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
CIDm00004450	nefopam	CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3
CIDm00004454	neomycin	C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N
CIDm00004456	neostigmine	CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C
CIDm00004472	nialamide	C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2
CIDm00004473	nicardipine	CC1=C(C(C(=C(N1)C)C(=O)OCC[NH+](C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC
CIDm00004475	nicergoline	CN1CC(CC2(C1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br
CIDm00004477	niclosamide	C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O
CIDm00004485	nifedipine	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
CIDm00004487	nifenazone	CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CN=CC=C3
CIDm00004488	niflumic acid	C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F
CIDm00004493	nilutamide	CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
CIDm00004494	nilvadipine	CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C
CIDm00004495	nimesulide	CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2
CIDm00004497	nimodipine	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC
CIDm00004499	nisoldipine	CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
CIDm00004500	nisoxetine	CNCCC(C1=CC=CC=C1)OC2=CC=CC=C2OC
CIDm00004507	nitrendipine	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
CIDm00004509	nitrofurantoin	C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]
CIDm00004513	nizatidine	CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C
CIDm00004528	nomifensine	CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3
CIDm00004536	Milli	CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
CIDm00004537	norethynodrel	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4
CIDm00004539	norfloxacin	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
CIDm00004542	levonorgestrel	CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
CIDm00004543	nortriptyline	CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
CIDm00004545	novobiocin	CC1=C(C=CC2=C1OC(=C(C2=O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)[O-])OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O
CIDm00004547	repaglinide	CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
CIDm00004567	nylidrin	CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O
CIDm00004568	nystatin	CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
CIDm00004581	octopamine	C1=CC(=CC=C1C(CN)O)O
CIDm00004583	levofloxacin	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
CIDm00004585	olanzapine	CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C
CIDm00004594	omeprazole	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
CIDm00004595	ondansetron	CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
CIDm00004601	orphenadrine	CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
CIDm00004607	oxacillin	CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
CIDm00004614	oxaprozin	C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3
CIDm00004621	oxethazaine	CC(C)(CC1=CC=CC=C1)N(C)C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC2=CC=CC=C2
CIDm00004622	oxibendazole	CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
CIDm00004623	oxiconazole	C1=CC(=C(C=C1Cl)Cl)CON=C(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
CIDm00004628	oxolinic	CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O
CIDm00004631	oxprenolol	CC(C)NCC(COC1=CC=CC=C1OCC=C)O
CIDm00004632	benzophenone-3	COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O
CIDm00004633	oxybuprocaine	CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N
CIDm00004634	oxybutynin	CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
CIDm00004636	oxymetazoline	CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
CIDm00004641	oxyphenbutazone	CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3
